,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt
1058,0xf4eb6b5e663ceb155e05154b19184c8edad4166a,0.8618397153619789,0.23428873624320484,386235858817419935,8300,7200,3.0531854634611753,0.8620631188873148,0.0,0.8618397153619788,1.2882012801636263e-16,1.0
1059,0x40983c1a42943beae47f609b9f5244031066b3b5,0.8982373012288289,0.32401392715940086,322716929725355956,8300,7200,2.3009410939708035,0.8984701396280184,0.0,0.8982373012288288,1.2360019152024988e-16,1.0
1060,0xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1,0.8026393009168646,0.1278579338595865,450042362800556022,8300,7200,5.210397193596197,0.8028473586870066,0.0,0.8026393009168646,0.0,1.0
1061,0x55643596e99752d7b1afefd367a9761b55b598d8,0.8347816337771,0.3174684516237876,283574324695724359,8300,7200,2.1824806606486655,0.834998023387079,0.3174684516237876,0.8347816337771,0.0,0.0
1062,0x47741682ee7d46f9daed6be3d64cb3a38b293068,0.8306129736605526,0.05921970877100087,538821632264597051,8300,7200,11.641542696607338,0.8308282826828662,0.0,0.8306129736605526,0.0,1.0
1064,0x85691358df49837ea1e1f4e64b7b57878335403f,4.822672718569526,2.8104536768659822,918919136403832545,8271,7733,1.4192842381152204,0.7909761181525715,0.0,0.7907711368125974,0.8360305202200926,1.0
1065,0x64b61e3b8f1d5cb92641c92a447b2bb43972450d,0.76602472610053,0.4151534704810281,136384332311353481,8300,7200,1.531483096905714,0.766223292749589,0.4151534704810281,0.76602472610053,0.0,0.0
1066,0x7cfa59c0aeab32faeec9c191565959ddec6e6655,25.678947256583626,16.507831299411045,2242935987346317832,8122,7302,1.2634270718856524,0.837307830311718,0.0,0.837090842115628,0.9674016682322905,1.0
1067,0x0d9d9ee1cea2f8a55f5493f7d5e1a0fc651c3eb4,0.7734913171754476,0.2520597883184623,304853960047860007,8300,7200,2.5470060001974457,0.7736918192920171,0.0,0.7734913171754476,0.0,1.0
1068,0xea072aacdca424ea9454a1ecee6385a64fb20ecc,0.7880495526764476,0.30047614418771845,266919533739323866,8300,7200,2.1768155022410802,0.7882538285354842,0.0,0.7880495526764477,1.4088238751668766e-16,1.0
1069,0x9b3870782c998fb036ff86cc0854ee586affc328,0.7482531875829678,0.23694393962001856,301798355439718226,8300,7200,2.6210847455724204,0.7484471475467177,0.0,0.7482531875829677,1.4837531507368993e-16,1.0
1070,0x18c497064e546e76aa809d65ccf0d623ad70cf20,8.599516036272762,2.6387643608225737,4369841208739727142,8571,8150,2.7932184109049265,0.8124370861934519,0.0,0.8122265432468941,0.9055497379363068,1.0
1071,0x4fb7198d2e82260993a72ea4657e72efb3cf8940,0.9759787189955458,0.40643157873760294,321160556273576484,8372,7455,2.010398370325928,0.738961300916448,0.0,0.7387697992084006,0.24304722548794405,1.0
1072,0x154ce3e107adb4c7e49c1c34cbf2c3c83d0a40a9,0.7668152760981173,0.5365994683587041,15507530431940329,8300,7200,1.1860926383474928,0.7670140476711932,0.5365994683587041,0.7668152760981173,0.0,0.0
1073,0xcb883f0bc6ae3f38c87b218d182e6cf07e615793,1.3291638626620093,0.7269221832081297,277261115033018272,8499,7555,1.5540265422784636,0.7394311905545795,0.7269221832081297,0.7392395670747043,0.4438311273418331,0.0
1074,0xa4b1e70fbb654b37d8839cffe6ce620dc1a062f7,0.7169114860339357,0.4835983219458211,32577947998612673,8300,7200,1.230435480036323,0.7170973216951139,0.4835983219458211,0.7169114860339357,0.0,0.0
1075,0x1c543b5280f2bcf2d7d6577b1c759e495b5c9c28,0.7609697540957161,0.2887887369158043,259109486033111260,8300,7200,2.1870828573331353,0.7611670104099805,0.0,0.760969754095716,1.4589581499786005e-16,1.0
1076,0x21482acc9c254daaf184c55c6c5ae47b7f75ef78,1.6857277597126277,0.38901010263529295,824713884357798981,8239,7200,3.5702700053765355,0.6659524154726767,0.0,0.6657798340061193,0.6050490180457032,1.0
1078,0x044303d65caa0949014a51141052d44789b28cef,0.6442834054583427,0.16540096093744178,298483090992564954,8300,7200,3.233084158033885,0.6444504146846863,0.0,0.6442834054583426,1.723190470559062e-16,1.0
1079,0xac94e265e2781ba5ee629309b3489cb3b12e0586,12.858207602366665,9.400537458781415,603148055859850678,8335,7780,1.1400748184414866,0.6414821363268178,0.0,0.6413158963293564,0.9501240051365079,1.0
1080,0x4df9792776bf49cd6b1488cf568e80a81a0d2643,0.6649547420050245,0.4866030467965204,0,8307,7205,1.1351714869441787,0.6527136041565145,0.4863690971300787,0.6525444535258837,0.018663358113245765,0.0004807813431951648
1082,0x054ba1968963104aba54f2f102a43d23d0d9026c,1.997688545633867,0.8654440902817828,704339568877309849,8485,7858,1.9585768162313557,0.6822382168921922,0.0,0.6820614149626892,0.6585746980161661,1.0
1083,0x4eb8acf669f07c06052fd17fe969de7cbf598b22,0.6202374924617623,0.3544129111798854,92158083392583459,8300,7200,1.4525348894018506,0.6203982685781232,0.3538159559767756,0.6202374924617623,0.0,0.0016843494812940703
1085,0xf41a5d8d2fa386cf8906e4e386cb3d9d2c52fdcd,0.6080076493667771,0.49927723984731753,0,8300,7200,1.010753763037044,0.6081652552996188,0.49927723984731753,0.608007649366777,1.8260017382699422e-16,0.0
1086,0xbe61575c6f483d32909ea63c2d69ba45abb96455,0.6186578336211225,0.422459414896785,24087809410941202,8304,7218,1.2160540087963128,0.5844023094505942,0.0,0.5842508616815326,0.055615511628130984,1.0
1087,0x4d30d20bddd82fe44022c8f2313c5fb76e43c302,0.5756505616010826,0.1781561850501375,236312219302641959,8300,7200,2.681860110522892,0.5757997800259602,0.0,0.5756505616010825,1.928640565445196e-16,1.0
1088,0x890e6bf919299061823664287bf9564babd3d8ab,0.5772039050088286,0.4084804429159677,7106368690388911,8300,7200,1.1728327499289448,0.5773535260867602,0.4084804429159677,0.5772039050088287,1.923450300649257e-16,0.0
1089,0xa2b8ae4e4b117938816a1bdf8d67a93e703d07be,0.5578765110507986,0.2512309519246382,150440136031936797,8300,7200,1.8430750694725717,0.5580211221392056,0.2512309519246382,0.5578765110507986,0.0,0.0
1090,0x7dd5c694448599ad55683248f9c466d970d59b20,0.5439644456093081,5.80223303e-10,391654400258478553,8300,7200,778132294.103544,0.5441054504535273,0.0,0.5439644456093081,0.0,1.0
1091,0x0b216677708f6f95b26c102da60820f44a3fdbe9,0.530308126620789,0.33772688345353924,44094967713428820,8300,7200,1.3032890381550175,0.5304455915146545,0.33772688345353924,0.530308126620789,0.0,0.0
1092,0x4ec9071cc9b5c4833228d5b25fc39f96c6410375,0.5463526527254366,0.35224232470711137,41131585255203032,8300,7200,1.2873884537844051,0.5464942766335948,0.35224232470711137,0.5463526527254366,0.0,0.0
1093,0x072a7fc89f3415b24762c4447d332534b847461d,0.5482749016303157,0.13308708956047455,262164287024820051,8302,7209,3.4201501049931373,0.5433231200982309,0.0,0.5431823179948035,0.009288376360780224,1.0
1094,0x673d8061701be2eb0eb3e87e6e48524989acd6f6,42.27878729672132,11.955693823295356,18683743330638587226,8231,7247,2.9107193892942522,0.5373528774163551,0.0,0.537213622500405,0.9872935422974617,1.0
1095,0x831b072ec27f4d2998ea6158381355c504c0189f,0.5190130941273653,0.4081762562498569,0,8300,7200,1.0553795364863638,0.5191476311565331,0.4081762562498569,0.5190130941273653,0.0,0.0
1097,0x22be7f057f3b1ec6c42bd2af3bc887848f08bf4c,0.5276931905075894,0.1969079467995628,183031150365901610,8300,7200,2.224315245982097,0.5278299775655004,0.0,0.5276931905075894,0.0,1.0
1099,0xf76d928fd266cab8ecd695dc388fe5eb70daf3d5,0.5232055002227529,0.20848698400707383,168220976153308271,8300,7200,2.082914515038266,0.523341123994948,0.0,0.5232055002227529,0.0,1.0
1101,0xcf8ba8a1ddee3f33c7acaeea8f0b231f397f5be1,0.5143495015624721,0.2798223347985617,90509306326418155,8300,7200,1.5256469309505816,0.5144828297090586,0.2798223347985617,0.5143495015624721,0.0,0.0
1102,0x73961340546a1ad9cb8960ad3098146d068988df,0.5152210267784209,0.255268288237961,115690851042501979,8300,7200,1.6752314013538945,0.5153545808391793,0.255268288237961,0.5152210267784209,0.0,0.0
1103,0x33da5e7d0ce7420fa25407a748676c87bf566ac0,10.063783877165537,6.732152242875648,1126656586802920529,8437,7809,1.2612332803599375,0.519194218845119,0.0,0.5190596697427589,0.9484230110584457,1.0
1104,0xb91f22ec5708c831803158e7c352635e0165ed6d,0.5324597191946383,0.2418411061147404,141529891705399160,8300,7200,1.8274046709076521,0.5325977418179256,0.0,0.5324597191946383,0.0,1.0
1105,0xe2abe2706a8bd68fe8ff82dda198e34c84ee5d76,0.503394806129505,0.35589561127141206,6548649141831589,8300,7200,1.173989439192197,0.5035252946325534,0.35589561127141206,0.503394806129505,0.0,0.0
1106,0xbacf88adb2e62c398f2a02636087a3dc3dcb9871,0.6742505873322614,0.5442761935767676,0,8300,7200,1.028205889014038,0.6744253645622788,0.03272293367818304,0.6742505873322614,0.0,0.9398780728160443
1107,0x6e9b5a61674b55b284f0d97c08be842cab80137d,1.3485072507676823,0.6894404236657214,367924111661218134,8483,7841,1.6592277759751277,0.5250611970106845,0.0,0.5249251274818306,0.6107361475564929,1.0
1108,0x73af18a1efdbb1610a18b77cb87fecaf73a7ce5d,0.47187920735619826,0.3851632983445391,0,8300,7200,1.0168667258511588,0.47200152647955385,0.3851632983445391,0.47187920735619826,0.0,0.0
1109,0x659b4e1ae1e7c88b6947d8659f628ce579f77149,1.3167173304436703,0.7237132084129568,314255063175788524,8495,7883,1.5455726926205873,0.4593435844106246,0.0,0.4592245455910191,0.6512352841621044,1.0
1110,0x2d866cab327774ee9f5eb0fc39341194f2caee54,0.5016181530262336,0.25903082413478334,102134246044104798,8300,7200,1.60731089978363,0.5017481809905534,0.2590306599315884,0.5016181530262335,2.2132831874748644e-16,6.339137262081402e-07
1111,0x1e487518aa98257d233a2c9d6d7258affa55a8ad,0.4310683181921532,0.11607556675946615,194293622338884138,8300,7200,3.082360173531602,0.4311800584383129,0.11607556675946615,0.4310683181921532,0.0,0.0
1113,0x38aa90c5637747ab5f137e389685f76386747098,0.44975849987706945,0.1920351038459554,131791016065534606,8300,7200,1.9439131045405997,0.44987508493648526,0.0,0.44975849987706945,0.0,1.0
1115,0x361c8ff1acf53605fcbfb935f66940a357ff7977,0.42255652180264147,0.21525177186735805,88988923830543802,8300,7200,1.6293566833554962,0.42266605564628057,0.0,0.42255652180264147,0.0,1.0
1116,0x06e4ccfc5f150f92167c3730e3e041dbfaedc47e,0.4143906699864847,0.2490780542803669,49283228109902108,8300,7200,1.380869370778175,0.4144980871023256,0.2490780542803669,0.4143906699864847,0.0,0.0
1117,0xceb4d74c140f0a7a35b7e37033ba53b8ea7ad327,0.42743382276380865,0.32972277383590304,0,8300,7200,1.07596472262642,0.4275446208868832,0.0,0.4274338227638086,1.298707502188758e-16,1.0
1118,0xb1123a1738e5dfd9b533a375b8670804d2a50ded,0.40061042547841375,0.1793112535677374,109128252776720483,8300,7200,1.8543546293455264,0.40071427052029673,0.0,0.4006104254784137,1.3856641689982418e-16,1.0
1120,0xabd2e437041f64cf1881b247c59484d9ed395844,0.381985936133223,0.2204525347922541,54577339223666445,8300,7200,1.4381704764218253,0.3820849533904227,0.2204525347922541,0.38198593613322296,1.453225000720904e-16,0.0
1121,0x8c12e0be346f21bdb26d431071f10231d2826d60,0.4023401312783985,0.33470683831762194,0,8300,7200,0.9977158239120718,0.4024444246894697,0.0,0.4023401312783985,0.0,1.0
1122,0x455f5ca6f7253df8ee18c3948e34a8674de8435d,0.36665523024483004,0.17475578579857476,89235979977702852,8300,7200,1.741423551229231,0.36675027352208855,0.0,0.36665523024483,1.5139877097673163e-16,1.0
1123,0x5341fedc3881f5b2626044f60eb0073b6d1fcb6b,0.6378838246837694,0.044552141424708244,419699706180139127,8274,7278,11.84645809753705,0.37874355774175855,0.0,0.37864540640672983,0.40640381248976937,1.0
1124,0x9165111f7c552852704756117995ccff58eb9f2c,0.36124836687267536,0.09764096566708223,162457858481244024,8300,7200,3.0708027358787637,0.3613420085989067,0.0,0.36124836687267536,0.0,1.0
1125,0x5b07c11fce07d8aeeddea79c096dce46ce7126ed,0.3720390197699222,0.15228577441025623,115582319824087751,8300,7200,2.0277165585877515,0.372135458617074,0.0,0.37203901976992215,1.4920787412456694e-16,1.0
1126,0x22bfb2e7d20546216982bcff13446d29eea359d4,2.5458929969210025,1.392194487540652,584436835268814442,8448,7764,1.5448778335548903,0.34808820152786313,0.0,0.347997994523706,0.8633100468304937,1.0
1127,0x642c881b2061e5efef310bfb0bb9d1fb74d88306,0.35141889380842956,0.21190854290600686,41113060636062410,8300,7200,1.3764319166234449,0.35150998756791535,0.13648387148211732,0.35141889380842956,0.0,0.3559303008248447
1128,0x91b23e9f248bebe451bc9a9cfb30ca86de674150,0.3490526876398705,0.08296880270473583,168349132395970944,8300,7200,3.491839357645157,0.3491431680384374,0.0,0.3490526876398705,0.0,1.0
1129,0x1ce0205b76a33b75504146485fe549b9cf9a3a56,0.3553771894708796,0.12913999798572487,126731578433308458,8300,7200,2.284056619649594,0.35546930928798326,0.12913999798572487,0.35537718947087965,1.5620347303074874e-16,0.0
1131,0xc37282b3dfaf342bea5bb97eef5e8ab9223c9bd4,0.34292747966596115,0.13607777977846564,110830005581026392,8300,7200,2.091669988929306,0.3430163723063517,0.0,0.34292747966596115,0.0,1.0
1132,0xb683b0e3f4cf1cf12fe4799ec2920b88d8b6cd24,1.6060525335636644,0.8858711006043721,270486723561466233,8220,7200,1.4902565189096502,0.3312640483937107,0.0,0.33117820136626364,0.7937936683606398,1.0
1133,0x219c0c5b42a2df32782d8f6bf10eddcd7414cbbf,0.3392972211799316,0.2277913911802572,16502608069293534,8300,7200,1.2362920833847169,0.3393851727955246,0.2277913911802572,0.3392972211799316,0.0,0.0
1134,0x984eed943d562f23148402520f913c42e8eb4560,0.3309916447419325,0.12349869842777764,114815285786413776,8300,7200,2.224501704335473,0.3310774434107268,0.0,0.33099164474193254,1.6771163898876889e-16,1.0
1135,0xd13f3323ff8a53f0677a55c1116cf0ad2599ea3d,0.324161838866356,0.2040718506297529,29324673354023452,8300,7200,1.318429393514053,0.3242458671332034,0.2040718506297529,0.324161838866356,0.0,0.0
1136,0x619100bddf37832a64998d225ada8ec981221e2b,0.32035941557700925,0.2143568049426233,16301974272823345,8300,7200,1.2404472766800683,0.3204424581910113,0.2143568049426233,0.3203594155770092,1.7327772661613511e-16,0.0
1137,0x287fea5e9635ea7c9a041c38bbe780b0950d260d,0.3213302562434519,0.2072540193138367,24103765181448705,8300,7200,1.2868465160051032,0.3214135505158814,0.2072540193138367,0.3213302562434519,0.0,0.0
1140,0x74f85fe5538dbfcf3b46399e121c3ba83f695f91,0.3186068547440582,0.005970552916296637,223426382499425261,8300,7200,44.2913232903051,0.3186894430644585,0.0,0.3186068547440582,0.0,1.0
1143,0xd552aea491cc87b7e79e81086dfe50ba33bd4f30,0.3127413780206792,0.059288349768051994,165885442406837018,8300,7200,4.378184664823273,0.3128224459096647,0.0,0.3127413780206792,0.0,1.0
1144,0xd226462b76571d878c8f3f2591e3424fee02ece9,0.3667901540431308,0.210800110222882,46796614961608795,8042,7023,1.3993002260274294,0.31709973823899495,0.062008365698706706,0.3170175618903569,0.1356977323522189,0.7058428212720365
1145,0xc5a593cf47efa6639adf8b6a0c0edf98313ae0e4,0.31147986512270726,0.041455036831190915,182810466057158308,8300,7200,6.236354079351087,0.3115606060060748,0.0,0.31147986512270726,0.0,1.0
1146,0xba9c9054dc0c220c604d2ea48d4a908a0feb9db4,0.31708445043507716,0.1344312572127614,93869547100494161,8300,7200,1.9577299157783274,0.31716664412236467,0.0,0.31708445043507716,0.0,1.0
1147,0xab8a793d9ba20468f62931849d29def05a9a0099,0.31701765270798293,0.11947911735901026,108773592590737450,8300,7200,2.2022647770069326,0.3170998290801625,0.0,0.31701765270798293,0.0,1.0
1148,0x68c63daba06d6c9e046bd5c18fe4d59b44be81a3,0.30505913514303595,0.20311407061737716,16528506685608725,8300,7200,1.2465856323941829,0.3051382116638926,0.20311407061737716,0.30505913514303595,0.0,0.0
1149,0x09fd84af2018ca7c77a11241dd08e1dc4ec55b9b,0.3318369210037284,0.15364524370616356,87401095710944769,8318,7264,1.7964887440237016,0.31168730018536567,0.15364524370616356,0.31160652646922093,0.06096486935002684,0.0
1150,0x251775f05e04e456df553aa3df8265c359573f65,0.31701745887163707,0.11947180654538363,108780763842195075,8300,7200,2.202398193112665,0.31709963519357093,0.0,0.31701745887163707,0.0,1.0
1151,0x6d41e3466b9274fcf16434f97eec9475a73f05fe,0.3036727404600824,0.20225387903925826,16390494092001087,8300,7200,1.2461979754313877,0.30375145760383665,0.20225387903925826,0.30367274046008247,1.8279925668387324e-16,0.0
1153,0xfb525b317eea786172484924736522908e88f695,0.4198866030744259,0.2346752612805381,76208779635766815,8415,7404,1.505631972279951,0.3123916197515451,0.0,0.31231066351109255,0.25620236219888454,1.0
1154,0x6c91e4577fd55f159da3a50090d196ae0c0c7d4d,0.5747459715824962,0.1839774124298116,258519511091552179,8442,7699,2.6372832556010097,0.30166375686163976,0.0,0.3015855807452134,0.4752715187984135,1.0
1157,0xa68c0c992ca96b0d74aab97d25dde6da3168f79c,0.29535209606613,0.11784847191180559,94805037255808036,8300,7200,2.080147801308322,0.2954286563572148,0.0,0.29535209606613005,1.879490681482374e-16,1.0
1159,0x5b79aa4ec181cc694966cef06bacf06e228ee94f,0.4375168334280733,0.18663620471822362,120106847198198571,7985,7011,1.8718618502758508,0.299940537399448,0.0,0.29986280785508157,0.31462566707304007,1.0
1160,0xdb50e674c58b73b755b4e6d48c86729dbd0bd7c3,0.30036639294690365,0.1464200893132006,69843713608570045,8300,7200,1.7026632569022335,0.30044425302909844,0.0,0.3003663929469037,1.8481145872091837e-16,1.0
1162,0x7d22af94809c95324c81cbbcfd7c26c9d4b665d8,0.3045026199648333,0.12343064770014452,95811238674535460,8300,7200,2.0476047017495778,0.3045815522274822,0.0,0.3045026199648333,0.0,1.0
1163,0x63376496bf14eeb84cd742ae19f2e15308bbabf3,0.28688201029326793,0.14567911537149983,60818555637594401,8286,7198,1.6317399589008394,0.2815345335930186,0.0,0.2814615739617219,0.01889430545332887,1.0
1164,0x02c0dc0bac632e9b2b87a72bf34c2edcf5934c30,0.3159592998261582,0.21284536547452404,11959676351787550,8227,7115,1.2212608688352822,0.2780608843186541,0.10385368090104748,0.2779888248830353,0.12017520916147877,0.5120698039653677
1166,0xc5afc3a0f462c5a387393421b6a253204a3be8d2,0.26115090705049177,0.08900870797185394,99019945104500159,8300,7200,2.435214012099242,0.26121860181117623,0.0,0.2611509070504918,2.125635015333304e-16,1.0
1168,0xc1352b8caebec86e828516cb4622c12a61c692dc,0.26042366681624163,0.05927447894975372,128230561157940252,8300,7200,3.6466224130069493,0.26049117306387753,0.0,0.26042366681624163,0.0,1.0
1170,0x349021deb209bd7100873496b841f5dcd2b1e1e0,0.2634241645957474,0.17635405178974775,13311346719190398,8300,7200,1.239790378477604,0.2634924486234853,0.17635405178974775,0.2634241645957474,0.0,0.0
1171,0x272f1c8850df46d83b240d5d9f0dcf460980670e,0.2609579060128576,0.12937105783349576,58518634495761723,8300,7200,1.6742157451432131,0.2610255507443876,0.0,0.26095790601285757,2.1272071070543746e-16,1.0
1172,0x40ed4409d9b458eb5aa0b74257a977d0814aaa15,0.30316804996815044,0.23729807717276252,0,8300,7200,1.0603941020995653,0.3032466344776181,0.0,0.30316804815869985,5.9684738861927415e-09,1.0
1173,0x5e127b154f21d057b44355f1aeedac16c29e5195,0.24485612008906943,0.17457335129234297,1723055171787025,8300,7200,1.1641558013834246,0.24491959096358698,0.17457335129234297,0.24485612008906943,0.0,0.0
1174,0xc0d72d82177aa3c525d261bb15d3d1e8e077b678,0.24197274230799637,0.15140321640124532,22817158060512072,8300,7200,1.3265066680180848,0.2420354657619093,0.15140321640124532,0.24197274230799637,0.0,0.0
1175,0x7bc1d6e8150d4c96917901c26c922dd64654b3c3,0.3643657460567451,0.11970103826709329,154812114812058461,8395,7534,2.5554084429251573,0.24822192691455316,0.0,0.24815760024017927,0.3189326852872387,1.0
1177,0x238643d4106c7c6206f8dc31acb59cd24c979d12,0.27386087935048187,0.22942577823125151,0,8268,7160,0.9869343226930164,0.26733386907908213,0.0,0.26726458954782106,0.02408627993273548,1.0
1178,0xcbb6d042d332a737a11490e556d3f4b1e5446a04,0.2420172252826377,0.10884935808783676,65403044115662375,8300,7200,1.8454339144792415,0.24207996026729486,0.10884935808783676,0.2420172252826377,0.0,0.0
1180,0xb14130755bdc32f3540b8ff1ab417304c80d0eef,0.22461306076993962,0.059502155673009455,102219248081347069,8300,7200,3.13314430931811,0.22467128429888367,0.0,0.22461306076993962,0.0,1.0
1181,0xe4a35c98bf9bbee6d8a4e739447f9af7d3ed0536,0.21495878771981117,0.03903352071083599,115736806447428047,8300,7200,4.570835286141989,0.21501450869683575,0.0,0.21495878771981117,0.0,1.0
1183,0x4aa126b936721f08168a28e98e8d624ce7129941,0.4155073114003366,0.2363129582694137,62852305938828667,8299,7200,1.4592069781379022,0.4156148632032822,0.0,0.4155071566750857,3.7237672272932763e-07,1.0
1184,0xc7e7139f86a67cb33f82c73e7a6cd52ef6efa3a4,0.2169123935032804,0.07114620574125356,85030717581108319,8300,7200,2.530525482447893,0.2169686208881803,0.0,0.21691239350328037,1.2795753699158347e-16,1.0
1186,0x48b211039586619b04cfb3b040cdd12165e3a9cf,0.21537977427544155,0.029746773449926222,125326664028391702,8300,7200,6.009566481203018,0.21543560437934783,0.0,0.21537977427544158,1.2886806901437873e-16,1.0
1187,0x5f025e2648d712d8e4ca8391f140e9e84ebff79f,0.20650382467457948,0.10201236817011576,46670385595581455,8300,7200,1.680170527892044,0.20655735398125372,0.10201236817011576,0.20650382467457945,1.3440707773508667e-16,0.0
1188,0x3b2a583221492b4020aa494066422628cc0a3a82,0.20782597308459227,0.041434102954616685,108200597666289756,8300,7200,4.163130015126627,0.20787984511464136,0.0,0.20782597308459227,0.0,1.0
1189,0xd4e5c4cb195154935b8d8a380cb99d5a40e2681a,0.2119813515906703,0.002964728720182705,149407466803191109,8285,7188,59.23865768806232,0.20906517535061617,0.0,0.20901099614241783,0.014012343189452528,1.0
1190,0xe2d2ac26cb9de9a8bbc6d2698cc40b154fac920d,2.352022735213751,0.7297069018917998,1188367638675014109,8572,8155,2.762963983756016,0.21222854603019758,0.7297069018917998,0.2121735470349717,0.9097910305634483,0.0
1193,0x32100550c4f92f313dbcf95a3f3441c2547ee32b,0.21123343366685918,0.145266279100994,6821793139144627,8300,7200,1.206912925893849,0.21128818896869644,0.14526628101974684,0.21123343366685918,0.0,1.320852205290493e-08
1197,0x5572f2f12085c9b5731a65b1ffe6d66d9d5a7229,0.20657912537146608,0.029557984452931133,119178985814524453,8300,7200,5.800824285950725,0.20663267419736284,0.0,0.2065791253714661,1.3435808465990666e-16,1.0
1198,0x3a359f9d73c2b84c0b1a2f4138f5e8d3df4e4383,0.2109065996430601,0.08944657348799186,62406178255011421,8300,7200,1.9570618624897975,0.21096127022395472,0.0,0.2109065996430601,0.0,1.0
1200,0x91a635e8a8199c6f7d627c7110b323a71eddaa92,0.2074672179052178,0.06216558777671624,87210809115040570,8300,7200,2.769985727148975,0.2075209969398173,0.0,0.2074672179052178,0.0,1.0
1201,0x70a8fda62d49700e896144a519664c93332471ef,0.20937261390259423,0.04751283734544176,103235444664426080,8300,7200,3.6575224559984116,0.20942688684827182,0.0,0.2093726139025942,1.325654539926676e-16,1.0
1202,0x11b1785d9ac81480c03210e89f1508c8c115888e,0.46503100348948134,0.2530945170838931,17553526946985068,6865,5820,1.2613619116438994,0.2085039062484424,0.0,0.20844987249304597,0.5517505909737458,1.0
1203,0x6b8a643939fe8f1df168a2de9bf1c3122bfe74d1,0.2208562413282051,0.001187997350531534,158888606364151538,8313,7248,154.54394181434122,0.21072905545466702,0.0,0.21067444505219435,0.04610146498364077,1.0
1204,0x74ef51c27c9984f34b3f7f80e8259cc1bb04e37c,0.21148054045177042,0.08966126075214763,62604728373127067,8300,7200,1.9576888290717578,0.21153535980789284,0.0,0.21148054045177042,0.0,1.0
1205,0x971f250fae5506415ff9344f093860abf9fdc456,0.2109065996430601,0.11925873230201213,32594019440991138,8300,7200,1.4678378205499876,0.21096127022395472,0.0,0.2109065996430601,0.0,1.0
1206,0x6d60ea91f0c3add155761f561ef3cf008e7fba2c,0.2058867163215013,0.10196862021952284,46269815531958095,8300,7200,1.6758682639713542,0.2059400856631854,0.10196862156637763,0.2058867163215013,0.0,1.3208522302841935e-08
1207,0x3865007e81e7d43bd38eb130dea19cbed73e2b69,0.20526690310264986,0.10078594350290734,47006226731000569,8300,7200,1.6904294751210494,0.20532011177819653,0.10078594483414072,0.20526690310264986,0.0,1.3208522213195543e-08
1209,0xaf3e0366a0b6704554cb1c79fbfb370559467813,0.2463482717579568,0.14642866585735598,35671976626125687,8354,7392,1.405458043489089,0.2013135405930304,0.0,0.2012613702197932,0.18302097764445682,1.0
1210,0xcca070b6714c6e40465135dcfb6101e633c40e2f,0.20024715983485777,0.15243029104366124,0,8300,7200,1.0903682038849163,0.20029906730749825,0.15243029305704014,0.20024715983485777,0.0,1.3208522362935639e-08
1211,0xf3b66b590a80282430eb02a0371cf06fc421ec59,0.2006683079926547,0.1298596150823222,14621566672389178,8300,7200,1.2825749986115313,0.20072032463406686,0.1298596167975758,0.20066830799265467,1.3831569067022225e-16,1.3208522177806424e-08
1212,0xa1e95885ce353318091935e1b554382e40678d07,0.19416038866809374,0.08992370169615899,49871778144868517,8300,7200,1.7921095279088286,0.19421071834603257,0.0899237028839182,0.19416038866809374,0.0,1.3208522203007623e-08
1213,0x035e20906ce5b51befa4050af334551b320691f4,0.19257657497712308,0.07775675086981516,60898383113713444,8300,7200,2.0556228937423464,0.1926264941035919,0.0,0.19257657497712305,1.4412747562327404e-16,1.0
1215,0x9a3d054f61807823eca06a944f5181555a3cd254,0.18360889971464883,0.10123988930035707,30958518494190098,8300,7200,1.5052899387417746,0.18365649426703273,0.1012398906375864,0.18360889971464883,0.0,1.3208522218967142e-08
1217,0x2402721f2f5b01f5c5b0978164ed0edd48fe2bb1,0.1846799662160554,0.12101053228578251,11959043389777372,8300,7200,1.2667027329267877,0.18472783840710924,0.12101053388415282,0.1846799662160554,0.0,1.3208522274176031e-08
1219,0x49ed84586c5518e5a26de6a6b3f862ecc3f315c9,0.17979278363789644,0.03266042627313074,96790377946154697,8300,7200,4.569077242639107,0.17983938898803142,0.0,0.17979278363789644,0.0,1.0
1220,0x57327aceb2ddb9cecc99489965fdb19901e56101,0.17864633347963924,0.05931051513579473,69314844969545513,8300,7200,2.5000028485440287,0.17869264165037713,0.0,0.1786463334796392,1.5536605244009829e-16,1.0
1221,0x808ef4011e030bad065cd4c437eba3dd34b941e4,0.19831315590531443,0.12896266500606718,13822807245759218,8300,7200,1.2763377632872832,0.19836456205121378,0.0,0.19831315590531443,0.0,1.0
1223,0xa4f6638cde88f245b75670b510fd8e46fafd1678,0.1785821063012267,0.08944638433519485,39132732201688372,8300,7200,1.6571172701018408,0.17862839782318662,0.0,0.1785821063012267,0.0,1.0
1224,0xa564bed0c795cc8ff52486afad348798dc5afec4,0.6220716328133825,0.2974112132065788,185067545203480678,8612,7756,1.8013042763346443,0.18955815555279282,0.0,0.18950903158578986,0.695358184508887,1.0
1225,0x9a182d993a53f8013a363b25810892d53cffce4d,0.30212586518873724,0.16190498179606536,69130667313762010,8427,7647,1.5725363343991694,0.1732711317759761,0.0,0.1732262285886925,0.42664217616562383,1.0
